4699178,Terranova14,,0,48598,0
4708576,stelian+ilyes,,249,19763,1
4324812,wolfdarkgold,,548,11495,1
4700357,tudiant+mumba,,0,48927,0
4699641,guest694c3,,0,41519,0
4699750,Philno,,0,47105,0
4709207,koulouridism,,0,45320,0
4701099,guestcabed,,0,43065,0
4704756,vehemently,,0,49085,0
4705548,FeleciaJ,,251,19188,1
4695593,guest3196b,,0,40576,0
4705027,guest62813,,197,34897,1
4745633,MadelineCullen,,0,45795,0
2883505,potsybear,,2235,2609,1
4676737,dzan3000,603,1000,7374,1
4705037,guest6809b,,221,26924,1
4698826,joshisaboss1233,,825,8411,1
4708754,guestf2db4,,0,43743,0
4698330,bambibaby,,0,37375,0
4705687,guest7f455,,0,41888,0
4698135,kingian84,,0,45183,0
4705054,drsaleh,,0,38905,0
4705046,KiraD1,,0,45216,0
4705538,grahamcpotter1977,,0,39700,0
4706668,guest71d26,,0,41657,0
4703595,rufia+xanax,,0,47702,0
4708577,ppppppooo,,0,47237,0
4705587,kraljev,,236,21400,1
4705603,regnifone,,236,21420,1
4147033,Vamin,,379,13770,1
4700946,guestb685b,,261,18155,1
4710559,khornetbg,2427,2365,2328,1
4704266,guestbde3b,,0,42867,0
4705059,fyfggggbhnsck,,221,25553,1
4701926,thedoctor12347,,247,20466,1
4705038,justinjoby,,526,13407,1
4701551,guestdc9d6,,0,43360,0
1730287,Vixs,,175,36527,1
4685132,guest96d85,,0,42247,0
4698484,guestadd52,,0,42613,0
4705618,markobetmen,,277,16563,1
4698641,nedytred,,555,11202,1
4698140,pjebs,,0,47156,0
4718335,maksimdelakruz,,223,23423,1
4699513,omrique,,302,15666,1
4710532,guest6f4ed,,197,34955,1
4698642,kouanicet,,226,22003,1
4702359,josh1421,,221,29243,1
4703981,magic+potato,,221,29829,1
4697246,abelworley,,265,17809,1
4702815,cidnl,,221,24845,1
4705924,lucas5488,,221,29753,1
4700235,alibafana,,0,36897,0
4683254,Jolan+07,767,1283,5893,1
4715411,Toby+Law,,834,8357,1
4703602,guesta0e57,,221,27588,1
4706145,gsg9enigma,,540,11937,1
4698797,thanos71,,0,48623,0
4679430,angryzeus89,24,3071,1274,1
4710923,guest41773,,221,26480,1
4696930,Lentioss,,584,10301,1
4707409,guestb062a,,0,42660,0
4703284,zigal+orc,,0,49559,0
4692154,pathughal,,221,30424,1
4701100,MaxAmiss,,228,21813,1
4698980,celostno,,221,24759,1
4693041,Elfman316,,0,39052,0
4697169,booski4,,798,8583,1
4695096,Free+Masons,1168,2014,3171,1
2654813,D49er,77,3992,713,1
4701535,guest2e5a4,,0,40518,0
4682965,guest7cf03,,0,41849,0
4719116,Nakaran,,223,23515,1
4629546,Tw17chy,1093,2516,2050,1
4705559,perry96,,557,11120,1
4708515,Rumplepenisskin,1556,817,8476,1
4682458,GODSON+SPRITAL+NOVA,,621,9706,1
4704862,guest692b1,,0,41517,0
4707030,King+AP,,279,16308,1
4704759,Niiino,,0,46679,0
4713389,Grixo,,221,25718,1
4682443,vance+wall-brown,,1512,4920,1
4705055,joshua.forrest,,202,33383,1
4704974,fraunny,,0,39398,0
4705028,guest87d96,,0,42025,0
4705539,kholiswa.caroline,,0,45106,0
4705415,Funky+Phil,,270,17408,1
4705688,mamamel,,0,45857,0
4709507,executrix,,0,39210,0
4683878,Chaotic-Wyvern,197,1620,4454,1
4706660,jasoncb25,,221,29083,1
4700221,morelandmour,,0,46398,0
4719436,gueste465f,,0,43488,0
4700743,guest45515,,197,34752,1
4709236,babyblue65340,,256,18754,1
4705047,muckuy,,232,21648,1
4462524,shaun1990,527,1958,3311,1
4730379,MRudakiya,,221,30162,1
4702335,flemegod6205,1847,546,11537,1
4700947,hg71,,221,28792,1
4705040,zuse+the+3rd,,548,11499,1
4705619,Xavier55,,221,31846,1
4711790,guestf2f22,,221,28502,1
4703285,Scotty+2+hotty,,298,15734,1
4705029,Irene1230,,0,44358,0
4669961,Sidowsome,,1233,6100,1
4705689,kidice96,,0,45115,0
210374,Sotek,77,5567,416,1
4701973,guest0206f,,219,32159,1
4697776,Markus1987,,277,16564,1
4711251,Kiltypaul44,,293,15867,1
4708579,guest0fbe6,,0,40011,0
4684372,iZeeN00b14,,1320,5730,1
4700236,Simenys,,558,11083,1
4550529,chinawskious,,1220,6157,1
4719250,hanayori,,245,20827,1
4698485,guest63896,,0,41414,0
4705561,death+dolphin,,267,17751,1
4669562,Persephonir,399,1406,5368,1
4698807,G-IGOR,,0,39599,0
4715022,phoeician,,714,9185,1
4680250,summerl8,,0,48439,0
4701101,Smurcle,,310,15225,1
4700744,amirhossein+haddadi,,0,36995,0
4709058,Superbrittt,,249,19767,1
4698981,guesteb925,,197,35507,1
4316585,trash1990,,0,48873,0
4705925,guest9df03,,197,35172,1
4698331,Maximus+Gluteus1,,0,46060,0
4672297,SandyTheCray,92,1906,3469,1
4701552,p-jacko,,0,47155,0
4700531,tonyspillett,,223,23878,1
4734293,Darkothh,,247,20040,1
4734022,Luke2024,2451,1288,5877,1
4716513,rex1273,,0,47509,0
4057771,archie2711,935,1248,6039,1
3288802,Sr.William+Thatcher,3018,1598,4546,1
4703568,Fasdread,,221,25453,1
4705540,guestdd9c9,,0,43375,0
2144775,marceric,,0,45898,0
4700584,Regusain,,221,30713,1
4704863,alzacus,,277,16404,1
328567,raningfire,,1258,6003,1
4698614,Jana+Gnusinskaja,,0,44516,0
4681052,Zero89,,993,7438,1
4688574,zeus013,,0,49544,0
4710241,jessimacaa,,493,13689,1
4683662,PKTCL,,0,47161,0
2773521,Timonierul,1817,1921,3422,1
4714411,-Nemo-,,538,12172,1
120002,Johnnyw,,1151,6457,1
4705549,guest5079f,,0,41089,0
4716126,lee+sidey,,221,29577,1
4688993,guest9f960,,0,42373,0
4709237,guestc57cb,,0,42975,0
4700028,buds237,,642,9600,1
4682246,baine87,,247,19944,1
4704760,guest19937,,221,26038,1
4726487,lorr25,,0,45688,0
4705416,Chelsea4665858,,221,24796,1
4694800,guest6893f,,0,41504,0
4704730,guest6125f,,0,41380,0
4709452,masumghjkkofggh,,221,29925,1
4704267,aged+aged,,221,24083,1
4705048,Carrieoke91,,221,24730,1
4766822,armydragon1,1093,1549,4747,1
4694357,SpAlDiNgKiNg2014,197,1819,3760,1
4715696,morris+cherry,,238,21325,1
4710525,Greckolopolis,,225,22218,1
4675817,pkl0231,939,4470,559,1
3413935,zSlumDog,,274,16988,1
4691804,Capitalkid,1093,3080,1269,1
4668166,Akward,51,5268,453,3
4700222,car+cicii,,223,22772,1
4717281,Tiger03,,197,36247,1
4699514,Ebunny99,,267,17754,1
4709057,brenden226,,250,19328,1
3929130,agatar,,989,7455,1
4708085,Cohy,,221,24873,1
4697046,RealTwistedChicken,,272,17205,1
4702816,guest81275,,197,35034,1
4709567,palogamers,,312,14915,1
4693366,chasstot,1216,0,37993,0
4698425,koolG,1749,902,8008,1
4698332,ivo991011,,298,15723,1
4699643,tumbleit,,221,31614,1
4688600,risarai,,0,47558,0
4700949,tinypt,,223,23868,1
4698982,guest19436,,219,32220,1
2410681,lewdude,,1048,7029,1
4709829,guesta7800,,221,27663,1
4679287,Grazioza,,836,8334,1
4720030,aerostyles,,249,19436,1
4709453,ArodTX21,,540,11893,1
4698615,MashiNoHakai,,293,15876,1
4698608,guestfceb7,,0,43894,0
4718603,kaktusjooce,,0,44959,0
4700745,sparta1111111,,249,19761,1
4703286,FraserFrenzy1234,,221,25540,1
4697903,kamivenki,,0,44976,0
2759407,prydey,,255,18865,1
4704731,dazzabolts,,221,25092,1
4699330,xFantumz,,0,49369,0
4712467,Lizzy+McMullen,,319,14173,1
2798057,plese77,,855,8210,1
4692090,gavyboi6,1266,723,9112,1
4685758,daniboul,,0,38394,0
4700585,guest75626,,221,27091,1
4711257,Bula+Boy,,223,22753,1
4698723,guest90f14,,0,42168,0
4701102,Kendog5,,223,23272,1
4700532,Damphair,,0,38377,0
4679277,Paulthebest94,595,1117,6619,1
4705690,Doald+Boyne,,197,34330,1
4436739,skjellis,,0,48125,0
4705562,guest8840b,,221,27291,1
4705550,dom7877,,322,14004,1
4697534,guestedc3d,,0,43653,0
4705030,dragonslayerz34,,221,25264,1
4702400,guest2e868,,0,40521,0
4705541,guest826de,,197,35041,1
4704761,rcrouwen,,0,47452,0
4704864,jack123j,,0,44429,0
4705116,nico+di+anjelo,,0,46659,0
3853873,cardenne,,0,37887,0
4740410,poulus,,578,10513,1
4705417,chanser,,221,24771,1
4599040,Eldiablo201,,0,39044,0
4705049,whagwannin,,258,18699,1
4705041,behrouz1,,197,34157,1
4673292,slymj,,2087,2957,1
4705061,caroline1980,,199,33561,1
4697904,Djole911,1540,1590,4569,1
4092373,kingmirko,,0,45192,0
4701553,Jackisonfire,,221,29001,1
4719219,Hashshashin,,1363,5567,1
4704732,00cobra00,,225,22055,1
4704498,Jonrazy,,232,21624,1
4714212,LeGiT+STlYe,,221,29584,1
4699644,sparta301181,,221,31197,1
4707032,guvnabob,,199,33700,1
4698724,robin48,,270,17546,1
4695225,dbaines8812,,1032,7143,1
4668261,jst1jd,2227,879,8094,1
4705542,Greeny8996,,312,14848,1
4706157,hairbear.nc,,221,28687,1
4705589,silverback++65,,221,31095,1
4698616,TerriAMCline,,270,17595,1
4701103,paulgent65,,249,19701,1
4721907,Chris+Perkins,,221,24824,1
4698333,jaishdb,,275,16753,1
4719652,Rozzapolis,,221,30814,1
4700746,fitzy118,,221,25504,1
4700533,Chorr,,225,22134,1
4703604,Scaulder,,221,30963,1
4701975,guesta59d0,,221,27645,1
4705031,anyera,,558,11060,1
4712438,ruler+of+the+entir,,0,47707,0
4703984,teenhulk,,526,13524,1
4697380,deadguy666,,1036,7112,1
4697350,sweetreagan,,221,31326,1
4716875,La62,,0,45385,0
4705418,boros+bianca,,0,37680,0
4706663,guest8fbf0,,221,27371,1
3669369,mughalahmad5,,0,46460,0
4698830,willzmac,,310,15270,1
4705463,DelaneCaotica,,0,38622,0
4713384,charliebayliss,,254,18895,1
4692941,BeastLord2,,597,9988,1
4392825,Thundery+Guy,92,1375,5519,1
4702401,guest36831,,221,26363,1
4697358,xXTritonXx,1257,621,9710,1
4704953,sisdney50,,0,48101,0
4707637,zob555,,245,21220,1
4705563,svetoslav+jordanov,,221,31322,1
4718190,14Dragon14,1961,1005,7336,1
4699733,Marek+Martynes,,0,45911,0
4690784,wiecke,,0,49271,0
4684799,lee+haymonds,,0,45472,0
4711685,agrona+the+great,,221,24087,1
4703769,rob437,2047,1188,6301,1
4698798,Ohanyan,,0,46808,0
4684157,StarRazor,,0,48331,0
4697883,jfguay,,0,44663,0
4700223,sahk,,0,47757,0
4705551,guest9ec11,,0,42361,0
4705605,diep7384,,0,38719,0
4705691,guest164e4,,0,40111,0
4716515,hummer87,,0,44209,0
4700950,guest7d119,,197,35015,1
4697728,FeryArthur2002,,0,39295,0
4707412,nenga2014,,0,46605,0
4704746,Duffy3482,,245,20749,1
4716887,guest7d432,,0,41854,0
4710924,andrey234,,247,19920,1
4699331,guest33dee,,221,26327,1
4705926,hilae,,0,44138,0
4713880,sandhusonia,,0,47811,0
4709508,Fassdi,,0,39254,0
4709505,jishu1,,0,44696,0
4676629,SJC1964,545,2155,2780,1
4698486,bencheagabriel,,225,22103,1
4699515,harleyquinn48,,277,16512,1
4711258,ghostydenzol1,,251,19195,1
4716843,guestf54da,,197,35549,1
4674267,king+leonadious,1109,2532,2023,1
4673461,crixus+desimus,56,1388,5443,1
2333442,Achilles58,,0,36690,0
4709683,guestb7c4c,,219,32683,1
4700586,oligbh,,221,30354,1
4691255,MrMasterChief,,967,7595,1
4713117,guestd0ae6,,221,28135,1
4575168,sapdon,,1058,6948,1
4716880,guestb7e0c,,221,27844,1
4697382,niasdiasdias,,223,23527,1
4701554,Sionidas,,267,17776,1
4697328,ukhedwbcukyfeur,,247,20497,1
4703985,guest9bb9e,,197,35162,1
4705564,rosscoco,1593,1020,7223,1
4702402,guest31a74,,221,26305,1
4705927,luke+cregan,,221,29772,1
4719137,lil+mike+905,1593,1166,6396,1
1751552,ddavenport,,839,8309,1
4698487,WhyteEye,,706,9246,1
4708086,tersa234,,528,13282,1
4702818,guest64a6c,,221,26879,1
4693477,Kar+Dargo,,971,7573,1
4702093,themuffinrocket,572,1935,3381,1
4704499,Ollie+Mackay,,268,17714,1
4700747,gueste4ddb,,197,35484,1
2344192,dragon+son,,1498,4981,1
4703605,hindubindu,,221,28811,1
4693036,Nisbeth,,1016,7259,1
4705692,1538083786,,221,23987,1
34635,amsicora,115,2787,1626,1
4700534,Don-D,,221,25240,1
4710230,Bearhead,,538,12069,1
4722305,fddgjjffgg,,221,25465,1
4701976,grizz1975,,337,13807,1
4705590,EdyOnlyBoy,,314,14605,1
4706664,jjbigteddyjj,,558,11071,1
4704733,Tax+Dodger,,247,20459,1
4738111,quipo,,1358,5589,1
4667201,BigBadBoyd95,,2763,1655,1
4669713,bigger1972,,938,7788,1
4718218,guestf4410,,0,43766,0
4719694,Mehdy+17,,0,46114,0
4700238,MIHAI64,,199,33854,1
4034966,KelThusad,791,1037,7103,1
4693960,rebelchillin,,0,47463,0
3411562,Microsim,,1548,4753,1
4721487,xha+zim,,0,49373,0
4704762,suckmy%2A%2A%2A%2Amother%2A%2A%2A%2A%2A%2A,,0,48427,0
4707150,Vulnus,,765,8844,1
4704954,guest13506,,0,40070,0
4698725,guestcf5e6,,0,43131,0
4704977,guest3db07,,0,40794,0
4705419,HURCLEES,,221,28865,1
4699182,lord+varg,,546,11549,1
2612113,smurfmurph,,0,48183,0
4709454,Jeremielizotte,,0,44631,0
2363714,Mensis,,0,46142,0
4693750,Hellenista,,0,44087,0
4700583,guest6ea62,,0,41607,0
4691045,guestf7726,,0,43807,0
4707413,AWAY6662,,0,37300,0
4698334,Viper226,,0,49146,0
4688047,Austin+Mallock,,531,12801,1
4705606,Aceen,,548,11423,1
4705620,LeeBrerton,,321,14066,1
4700748,ollyous,3070,838,8324,1
4707033,kaiser2007,,221,29297,1
4703222,joesyu,,305,15550,1
15729,arganine,109,2137,2823,1
4569989,mit-hot,1326,2508,2059,1
4700518,GoddessMayhem,,620,9713,1
4698488,MKaosz,,197,35935,1
4700239,bLind.,2700,1306,5793,1
4700224,Elisathena,,221,25337,1
4698335,fbgnhm,,562,10937,1
4697338,BIG+L44,,277,16430,1
4702403,guest8a7db,,0,42061,0
4701555,tgzy,,578,10520,1
4699332,guestff318,,221,28644,1
4721908,guest478ce,,0,40952,0
4738070,tinit,,1370,5545,1
4700951,guestf0d1f,,221,28471,1
4690701,guest47aff,,221,26562,1
4710928,Naruto7854,,273,17028,1
4719258,prudhvi+raj+kanna,,225,22401,1
4685492,bengie316,537,2942,1427,1
4703606,leigh+halfpeeny,1456,221,29587,1
4714729,Chicot,2141,1400,5386,1
4699183,umad77,,604,9892,1
4699758,guest2b7ab,,0,40461,0
4710925,Patricklt,,221,30426,1
4688605,Buttfart+ll,,684,9372,1
4680536,sexymexi23,369,1484,5058,1
4697294,ikickkratosbutt,,0,44281,0
4706665,simmo69,,197,36150,1
4700535,tinhtran,,221,31499,1
4692874,Lord+Duccestein,,955,7679,1
4705348,dunken64,,0,38947,0
4704978,neozone,,0,46610,0
4690255,guest3117c,,197,34667,1
4697729,orelleya,,0,46890,0
4704268,Chris+Barton,,0,38039,0
4705693,king+wonga,,221,29450,1
4701977,waspywoodall,,221,31747,1
4700031,namrdanix,1371,1339,5657,1
4705112,edwajohnson,,223,22938,1
4683657,emily+yvonne+orourke,,0,39092,0
4570442,Sakiu+kaimas,,1744,3985,1
4700587,guest27d8e,,197,34633,1
4682968,kambata85,,0,44970,0
4690697,RedStarSrb,,1075,6853,1
4694347,Analgusta,,582,10348,1
4676510,Superpromicin,,1409,5353,1
4699517,ZhouEnlai12,,624,9694,1
4691353,guest651d1,,0,41446,0
4759857,dasasd2,,0,38503,0
4702819,finalDuty,,0,39322,0
162025,raybax,1522,2009,3186,1
4704763,the+average,,245,21157,1
4707414,zulu93,,248,19885,1
4701892,oriblary,1603,1256,6007,1
4705420,gheorghe+george,,228,21789,1
4704500,germanman,,278,16369,1
4686024,ryanhx23,,0,47728,0
4708580,mjscopez,,223,23497,1
4709455,SH0TGUN,,0,47959,0
4709059,A.Rowley,,230,21705,1
4710015,bluturtles,,0,37601,0
4698831,Lucius+Pallus,,247,20272,1
4710242,guestf0d23,,0,43707,0
4718879,Lollius,1949,817,8473,1
4700201,Matthew+Connan,,1016,7257,1
4756933,Potrchko,,536,12334,1
4705032,jkuhne,,761,8869,1
4719082,Greg+Broughton,,0,39733,0
4675611,zenthan,,1304,5807,1
4701920,knight+ruler,,545,11626,1
4739465,sridharsds,356,940,7780,1
3925077,sharon+lyttle,,0,47993,0
4416896,wombatus,77,7710,259,2
4620042,Kryton+Fryer,,0,45354,0
4706166,ajpet,,221,24106,1
4688603,Heroes.Of.Fate,,0,44113,0
4690380,AuroraNyx,,0,37288,0
4685153,unzy,,0,48995,0
4713881,lord+mcmaster,,252,19094,1
4703287,guestb1d0e,,221,27766,1
4709060,hackneyrocko,,197,35606,1
4700749,Fordybeer,,267,17760,1
4704955,guest79e6f,,221,27138,1
4456256,ergysi+TIRONA,,316,14388,1
4702820,Zayn3hh,,221,31929,1
4718342,gueste098f,,197,35463,1
4685146,robert2w2,,0,47586,0
4689246,guestc482a,,0,42955,0
4699746,tehgameguy,,270,17594,1
1778043,rokanrollkoala,1326,2622,1878,1
2661880,Deccan+Warriors,197,2816,1585,1
4684446,guest70916,,0,41637,0
4697910,guest89252,,0,42045,0
3885609,viv707,,886,8072,1
4697695,dinunicu,,548,11437,1
4698985,t-dog96,,256,18821,1
4699184,guest446b6,,219,32341,1
4694151,king+Will+III,,911,7956,1
4704765,chuck+ray,,0,38060,0
1947415,Icac,77,5267,454,1
4701106,ghggsfj,,221,25631,1
4702404,loloooopoo,,221,29690,1
4700536,guest5dc58,,197,34879,1
4710534,yaksway,,531,12968,1
4692185,%2A%2ALegend%2A%2A,,807,8535,1
4703607,bordo+swaggins,,249,19471,1
4700588,guestf6d62,,197,35556,1
4711666,harmen+maximus,,223,23123,1
4706666,DizzyDo,,223,22907,1
4703986,guestc3cb0,,221,28007,1
4352338,Ran+D+Fuqua,,2194,2692,1
4705928,kerbear2108,,221,29357,1
4705694,guestff458,,221,28646,1
4705591,tahirhamid,,0,48518,0
4705608,alexandrei6616,,0,36857,0
4695743,Tynan+Shaow+Wraith,1375,1701,4134,1
3448517,Dulemunja,,0,38940,0
4698489,Rakaru,,197,36062,1
4705621,PocketRocket41,,274,16942,1
4702002,Virus105,2427,1243,6064,1
4686792,Thecurse666,,197,36233,1
681017,jammymess,1093,3040,1311,1
4700240,guestd616e,,0,43247,0
1860672,NZ+God,,572,10670,1
4707034,guest575ee,,0,41206,0
4699518,JordanXCVI,,256,18789,1
4590210,ragked,2681,712,9202,1
4708581,Jakey-bee,,223,23184,1
4700177,Notoryuz+Rom,,541,11867,1
4704981,matthias.w,,533,12698,1
4719120,thenopolis,,263,18006,1
4736477,Masonblackburn8,,602,9919,1
4705421,tomanator5127,,221,31529,1
4711259,guest29e6c,,221,26219,1
4698336,OctoPork,,0,46793,0
4716516,guest2fc38,,0,40546,0
4702405,guestb3e70,,221,27794,1
2898042,elliok,24,9567,197,2
4682533,Its+pie,,1920,3423,1
4700589,Arkus2nd,,221,24290,1
4509836,Garmetheus,,0,39484,0
4707035,LeaderPrice-Qc,,0,45456,0
4700537,Andrada.Love,,223,22605,1
4717734,hubszefejer,,0,44197,0
4705695,Great+eyed+Athene,,221,25703,1
4690710,Daviad,,544,11690,1
4703987,guest1a205,,221,26049,1
4729035,Macauley1998,2219,221,29800,1
4695771,YuraSOB,,270,17629,1
4698618,MyPerseus,,247,20327,1
4706667,Costy22345,,580,10439,1
4701557,tezzawakez,,221,31407,1
4445205,diabolical23,,0,38704,0
4517340,sammy-oh,1725,0,47799,0
4705622,lashark,,261,18168,1
4701107,Satorius73,,332,13839,1
4718159,ladydanskin,,0,45392,0
4691661,knight299,1008,2520,2044,1
4705592,guest6f961,,221,27025,1
4710014,thytuz,,0,48739,0
4697388,agela100,,197,34077,1
4688943,aliiciaabee,,223,22590,1
4698832,zennetty,,573,10642,1
1896557,greeny9461,,221,25709,1
4700580,baldyy82,,0,37370,0
4703225,orionquest69,,597,10002,1
4704982,CrimsonTsuki,,600,9946,1
4705609,giso098,,247,20127,1
187634,glennly,51,3303,1082,1
624976,Kovacs06,,0,45322,0
4714686,Nicolas8241,,0,46662,0
4737190,FrantastichniFran,2680,2748,1685,1
4707415,guest69b03,,221,26945,1
4440538,ninja+meth,77,3392,1020,1
4702784,guest828ae,,0,41943,0
4694410,guest75f26,,0,41727,0
4722156,collind3,1352,1823,3732,1
4715740,guest5b113,,197,34861,1
4698987,gueste1c34,,0,43445,0
4704766,Eric+N+Jackson,,249,19531,1
4708583,tekno2,,221,31387,1
4698337,ddddol,,267,17750,1
3626707,iack,,0,44235,0
4684030,Spartan+Mike42O,939,1455,5169,1
4704501,guestc7591,,0,43011,0
4700952,sachmo,,830,8381,1
4694978,guest32838,,0,40591,0
4727290,lexie2003,,197,35817,1
4699519,mafiamat,,0,45813,0
4685905,SKUNKWEED,,1537,4799,1
4699647,guest324a8,,0,40588,0
4697337,DannyM455,,587,10185,1
4705118,Diver31,,0,38751,0
4713407,Vipin+Bery,,0,49147,0
4698490,guestc07f7,,221,27964,1
4690376,bobby337,,1031,7148,1
4707862,bulleta,2163,1497,4985,1
4699334,analbeads22,,221,24201,1
4699185,guest7832e,,221,27117,1
4697389,guestf75f9,,221,28550,1
4690524,dakotac10hhrttm,986,989,7456,1
4711249,Cleavesy305,,533,12611,1
4696997,timmethy,,257,18739,1
4754569,zylan321,,0,49597,0
4691612,Heronipus,197,2794,1617,1
4667923,mickal213,109,1629,4413,1
4705623,rafiq111,,0,47377,0
4657473,Hoser144,,997,7403,1
4698988,guestdae30,,221,28239,1
4700241,z127500,,0,49481,0
4701979,guestf8eed,,221,28579,1
4709459,fattyrowe,,0,39262,0
4703932,guest8ef7f,,197,35097,1
4698833,nnyf,,293,15882,1
4703608,dougy120,,258,18491,1
3478238,Brett+Cushing,,0,37736,0
4678656,David+The+Mercifully,545,2252,2564,1
4706171,guesta4fb3,,221,27639,1
4699186,oscarvu,,221,30383,1
4703288,guest3f9ab,,197,34725,1
4313409,Allenieus,115,2427,2208,1
4706182,Hun7eR,,221,28861,1
4703531,Pickers123,,258,18626,1
240880,alex2279,,1032,7140,1
4699520,londonboi8,,249,19640,1
4698491,Madsyolo,,307,15420,1
4705696,James934,,711,9204,1
4701039,ASAP+Swaglord,197,1526,4846,1
4700180,shahanshah1,,255,18868,1
4705929,guest8dfa2,,0,42128,0
4700750,guestceee3,,197,35388,1
4706994,ginatudor,,0,39610,0
4713111,RockRobSter,,0,47623,0
4672171,Opiouset,109,1677,4223,1
4719437,sebasan,,0,47906,0
4702821,guest3911e,,0,40703,0
4698338,stubbzy3000,,0,48419,0
1947226,middle+man,2185,1522,4869,1
4697677,SChrist17,,1348,5626,1
4710535,Marley13467,,247,20288,1
4704985,Jacorey.G,,560,11008,1
4700227,Tweek71,,223,23890,1
4710926,taietorul,,247,20457,1
4699464,Pdj1977,,589,10153,1
4700538,BeXtEr0901,,272,17071,1
4734979,2014greg2014greg2014,,321,14055,1
4699335,mamalisa,,221,29853,1
4474384,LOCAR,,219,32990,1
4697918,ammank+jie,,542,11776,1
602273,ambiorix2,,973,7551,1
4714219,VampireMCbuild29,,253,19009,1
4708582,Jack9012,,610,9808,1
4715715,Atlantis101xx,,317,14256,1
4702406,Kristunitus,,0,45344,0
4701558,emorockfestival,,0,39104,0
4707416,casanunda58,,221,24735,1
4688460,scorpion013,,0,47879,0
946331,Duke95,537,3318,1071,1
4705565,sturtman,,221,31295,1
4704734,Archangel103,,254,18886,1
4702781,joshdcode,,0,44850,0
4713884,sgttopdog,,179,36413,1
4698619,guestad75e,,0,42607,0
4704957,thefackinbeast,,0,48654,0
4700590,Bwlee1980,,282,16123,1
4723917,theurkz,,0,48707,0
4691114,Freakytyler48,,0,39400,0
4668374,BALLSDEEP04,121,1491,5022,1
4708088,guest9dc9b,,221,27552,1
4691169,Highlander33,45,1358,5587,1
4709242,adik511,,531,12786,1
4697386,hgondeck03,,219,32905,1
4698492,spartan+nej,,225,22438,1
4706614,cristina1234,,766,8832,1
4700057,Scotty71us,,552,11315,1
4701474,Sinuro,,677,9414,1
4708712,belvatron,,223,22686,1
4700954,Mattaouss,,225,22346,1
4694927,wolf1013,1205,862,8183,1
4706525,Irishbear,435,2588,1931,1
4717729,Sweet+Tea,,0,48491,0
4672989,kiplin92,,1655,4314,1
4705480,RyanTobias,,2079,2973,1
4711261,nobbowobbo,,223,23539,1
4705967,hibernia+abc,,262,18068,1
4700539,girlgamer6666,,223,23024,1
4706194,angemala,,540,11890,1
4701108,kelinski,,221,29349,1
4711686,guestcd913,,221,28097,1
4680850,kerri.xx,,1868,3592,1
4675871,Alexzander1580,,250,19318,1
4714076,guest4f13c,,221,26644,1
4354949,artline,527,1762,3925,1
45278,KJCCC,,529,13097,1
4659671,joe24442,245,1789,3849,1
4703609,Bine+99,,221,24541,1
4704958,reddevils85,,245,21061,1
4698620,TheAngryWotsit,,221,31416,1
4702822,jamessmithy,,221,29049,1
4704735,bolox2,,221,24596,1
4719242,jtoddo,,270,17462,1
4719267,PJ.GJ,,0,47157,0
4709686,the+spiky+goblin,,543,11768,1
4698989,Bullxn,,315,14432,1
4698834,gueste893b,,221,28383,1
4699187,ratatoli,,225,22406,1
4721489,jamie1703,,221,29056,1
4711248,Ian+Munasinha,,260,18261,1
4705567,jonnyj92,,581,10397,1
4710016,madness1742,,221,29824,1
4701559,guest76eb3,,0,41746,0
4718579,ralphyYEAH+BUDDY,,889,8055,1
4697118,Droppit,,1058,6945,1
4669350,luckyman22,,221,29758,1
4688594,Nuno+Cardoso,,0,46769,0
3437899,Skate+God,,223,23756,1
4710030,john9548,,0,44761,0
4705593,Hugopato,,221,28857,1
2364390,tacoman115,,1699,4142,1
4700242,wDevikalter.p,,0,49237,0
4708089,jossbob,,249,19609,1
